mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Facebook:post:pfbid0t7kbpvuia6JRbEdSgUzYrBauVYYiuA32nCouxAFZ1hBEmPrEm1NjTTTjG7SgXzGPl,Facebook:post:pfbid0t7kbpvuia6JRbEdSgUzYrBauVYYiuA32nCouxAFZ1hBEmPrEm1NjTTTjG7SgXzGPl,pfbid0t7kbpvuia6JRbEdSgUzYrBauVYYiuA32nCouxAFZ1hBEmPrEm1NjTTTjG7SgXzGPl,Facebook,post,fb_message_data.txt,https://www.facebook.com/boblatta/posts/pfbid0t7kbpvuia6JRbEdSgUzYrBauVYYiuA32nCouxAFZ1hBEmPrEm1NjTTTjG7SgXzGPl?__cft__[0]=AZbXTxjrocJrrSr8Ocp75kc4IDI6413HSEjF2v1fZdVBJKMUZdjjZ0y9B115Y7AbqcDI0KA1PddjlMaDKaZ-8qnBCw5M-SE1w54waBuN8LeNC5eU00s-WexAtbrcaw4bwOimu3E1kxPKHgu-VKuTcvAAgPyW32JV46zokgMXho-wVJjlwgwwsmRCaSnTXOvEc68&__tn__=%2CO%2CP-R,,,美国是否应对芬太尼采取更严格管制和刑事打击？,Schedule I fentanyl,"Six months ago today, _ signed my bill, the HALT Fentanyl Act, into law, permanently classifying fentanyl-related substances as Schedule I drugs…",2026-01-16T00:00:00+00:00,en,0,0,127,-1,,boblatta,Bob Latta,,0,false,true,false,23,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses the classification of fentanyl-related substances as Schedule I drugs, which is a core aspect of the topic regarding stricter regulation and criminal penalties for fentanyl.",true,support,HALT Fentanyl Act,"The post mentions the signing of the HALT Fentanyl Act into law as a positive achievement, indicating support for the legislation that classifies fentanyl-related substances as Schedule I drugs.",medium,"The post references a specific legislative action related to fentanyl regulation, which could invite discussion about the effectiveness and implications of classifying fentanyl-related substances as Schedule I drugs.",true,true,"The post is strongly relevant to the topic, expresses a supportive stance towards the HALT Fentanyl Act, and has medium potential for discussion regarding the implications of the legislation.",0.95,false,../models/Qwen3-32B,chatcmpl-db7731508ba7454080f1c8bd1e3b5b60,466,229,695,,2026-07-08T14:25:38,958db3ab40442f5503e3b77453c7f4f0b4ba3913
Facebook:post:pfbid0wMNjV7YXWQdCG2nBwEyyWHk1f8CLrjdccTPizECLFJd7SZaQCiqT19GngVbS8rpjl,Facebook:post:pfbid0wMNjV7YXWQdCG2nBwEyyWHk1f8CLrjdccTPizECLFJd7SZaQCiqT19GngVbS8rpjl,pfbid0wMNjV7YXWQdCG2nBwEyyWHk1f8CLrjdccTPizECLFJd7SZaQCiqT19GngVbS8rpjl,Facebook,post,fb_message_data.txt,https://www.facebook.com/RepAndyBarr/posts/pfbid0wMNjV7YXWQdCG2nBwEyyWHk1f8CLrjdccTPizECLFJd7SZaQCiqT19GngVbS8rpjl?__cft__[0]=AZadaZjLw3W6LZ471dppactP6CfGDYLSH6TT-KGbKV3CMCUiDscJ5t4OGPdhTuyJZs4qUxbmtt69TOSq8pRNDeIB_YptlEbG4FErUJ9sLkIJxj5gLq3MOyFsJJ-aoC-dWVx1d_kDeXEzNtlX5vXQeeu0-0nMHDfW1accj6-XeBHR4RNHGrO5ft8vsPxpTtDbVik&__tn__=%2CO%2CP-R,,,美国是否应对芬太尼采取更严格管制和刑事打击？,Schedule I fentanyl,"Today, President Trump signed the HALT Fentanyl Act into law. I cosponsored and voted for this bill to permanently schedule fentanyl as a Schedule I drug and enhance pe…",2025-07-16T00:00:00+00:00,en,0,0,935,-1,,RepAndyBarr,Congressman Andy Barr,,0,false,true,false,29,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the scheduling of fentanyl as a Schedule I drug, which is directly related to the topic of stricter regulation and criminal penalties for fentanyl.",true,support,strict regulation and criminal penalties for fentanyl,"The post states that the author cosponsored and voted for the bill to schedule fentanyl as a Schedule I drug, indicating support for stricter regulation and criminal penalties.",high,"The post discusses a new law related to fentanyl regulation, which is likely to invite public discussion and debate on the effectiveness and implications of such measures.",true,true,"The post is strongly relevant to the topic, expresses a clear stance in support of stricter regulation and criminal penalties for fentanyl, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-ef7978b351564d03bd4aedb49cab54c1,470,218,688,,2026-07-08T14:25:39,f650dad6571c9f1041fda8286aa6cdf4f170e8d3
Facebook:post:109bf7def1ff15d8b4c2f0cff32d08f2,Facebook:post:109bf7def1ff15d8b4c2f0cff32d08f2,109bf7def1ff15d8b4c2f0cff32d08f2,Facebook,post,fb_message_data.txt,https://www.facebook.com/groups/2220163018300367/?__cft__[0]=AZYO_cK28FqPIrmrumPdiOeFrHtE4VbU241Ngr47zavSvEt8wRyh2czGj0wCfc9414sSCMn2s8gTZ6wbXZxoJYsSAnSAFjbSlvjeWD0nm0Ehpk2E2X_uJ6Fu-ZA0EcaskcaaBJW4S_-7XB1sTVCTR_ObPCp8LL2ffmpNyEtc6mZcCqNPVAJOWhtBgI08-V2kX5IRnRJ0woyttRMmha6HvEMC&__tn__=%3C%3C%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,Canadians are in big trouble under Maple MAGA Carbon Tax Carney and the liberals. We are the only G7 country in a recession in the company of Haiti and Myanmar_. We need Pierre to start to fix Canada but it will take time. Elbows Up Crime Up Gas Up Industrial Carbon Taxes Up Debt Up Corruption Up Unemployment Up Bankruptcies Way Up Food Costs Way Up Pockets Empty Pants Down Assholes Ready _,,en,0,0,86,-1,,,Pissed off Canadians (ORIGINAL),,0,true,true,false,73,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses carbon taxes in the context of Canadian economic issues, which is directly related to the topic of whether the US should implement a carbon tax.",true,oppose,carbon tax,The post criticizes the carbon tax by listing negative economic consequences and associating it with a range of other negative trends.,high,"The post presents a strong opinion on the negative impact of carbon taxes and lists several economic issues, which is likely to invite debate and discussion.",true,true,"The post is strongly relevant to the topic, expresses a clear stance against carbon taxes, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-6a68ec146d474a919771d6994266a03e,513,194,707,,2026-07-08T14:25:35,d256d6cbf7dc1d33ffa7e3c8075dec0adb8df850
Facebook:post:2bc417d49f3ee1ab9d7bce8ee3cfd5b9,Facebook:post:2bc417d49f3ee1ab9d7bce8ee3cfd5b9,2bc417d49f3ee1ab9d7bce8ee3cfd5b9,Facebook,post,fb_message_data.txt,https://www.facebook.com/Future42org?__cft__[0]=AZbsXoBD_iPqKe2UYxAxk8w6gg33Q1mKdLs1gEi2SRPo4EVabkwudzeOGURPN9CRYd7bIXOJ8-Wy3DP04GZtOsyCvYMc87vdjBfkytVPqO581Id7hE4DYH6114moORlMXxhJhXvMXurr7AICnLAG7Z4zXB5oStCVAUd4hliI1puTJTjtI3ggUKEjzslRCZD2fdi8UAjjFO-eIiSrK9dLPUBl&__tn__=%3C%3C%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,Governor Ferguson cites data that is years out of date in his denial of suspending the Climate Commitment Act carbon tax on gasoline.…,,en,0,0,622,-1,,,Future 42,,0,true,true,false,23,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the Climate Commitment Act carbon tax on gasoline, which is directly related to the topic of whether the US should impose or avoid a carbon tax.",true,oppose,suspending the carbon tax,The post implies opposition to suspending the carbon tax by citing the governor's use of outdated data as a reason for denial.,high,"The post raises a specific issue regarding the use of outdated data in policy decisions, which can invite debate and discussion on the effectiveness and validity of the carbon tax.",true,true,"The post is strongly relevant to the topic, expresses a stance against suspending the carbon tax, and has high potential for discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-bc688ddb48b04dbb9faf565689cda313,454,207,661,,2026-07-08T14:25:36,cddbea17020c873548be482aa2924dd1791d2824
Facebook:post:pfbid0252dDBPbgUL7cqKL49oqjKuaJni3uGFechtgCRSfbUkYKrkf19z9pUMnA6MwhZF1jl,Facebook:post:pfbid0252dDBPbgUL7cqKL49oqjKuaJni3uGFechtgCRSfbUkYKrkf19z9pUMnA6MwhZF1jl,pfbid0252dDBPbgUL7cqKL49oqjKuaJni3uGFechtgCRSfbUkYKrkf19z9pUMnA6MwhZF1jl,Facebook,post,fb_message_data.txt,https://www.facebook.com/hegartys.taxi/posts/pfbid0252dDBPbgUL7cqKL49oqjKuaJni3uGFechtgCRSfbUkYKrkf19z9pUMnA6MwhZF1jl?__cft__[0]=AZahVrV4AFDB_UWJAcPCkSiNsWSZop6jCNU4GfrLqdz85Hbcs5ZTl5FSdem4IZjdYNjQe8dtJBJ__llgE8gbE3HlIO6CmIuyXXOmCbCGu1GYZIa0Xi2NXYEzGw53txm50LHIs1xphsDst7Fo44H-3kkAGX2yZ7nBlon3roSARgog4A&__tn__=%2CO%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,"Media scaremongering about climate change shite, just trying to justify the carbon tax.",2026-06-24T04:08:10+00:00,en,0,-1,-1,-1,,hegartys.taxi,Shane D Hegarty,,0,true,true,false,13,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the carbon tax policy in the context of climate change, which is the core of the assigned topic.",true,oppose,carbon tax,"The post criticizes the carbon tax as a result of 'media scaremongering' and implies it is unjustified, showing opposition.",high,"The post challenges the justification for a carbon tax, which is likely to provoke debate on the effectiveness and motives behind climate policies.",true,true,"The post is strongly relevant to the topic, expresses a clear stance of opposition, and has high potential to invite public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-1bec4e7783b24321b78f5d0e586b41b7,444,190,634,,2026-07-08T14:27:02,2f76b6170c0b9f06be582aebbec2db6b4e55923d
Facebook:post:pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl,Facebook:post:pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl,pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl,Facebook,post,fb_message_data.txt,https://www.facebook.com/VirginiaGOP/posts/pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl?__cft__[0]=AZbZTMV_qhdigapALP1mHkUErAKLmLoXEnJZ79l_m13FydPZud_1D2aSkUJtJdupbDvfAiiLjky7AEPyLNyWBo67d-SZkL2B_mwUjHnBpS4rjNhXlvN_x3dPrDBrJjliLwZJl-sVGHosi4we1mZJGan_yk73p8_27iOvYujnzybkApHLofFe4f_SLLyVuvR3JZ8&__tn__=%2CO%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,Fake Moderate Spanberger when Democrats pass a $500 million carbon tax on working families instead of making life more affordable:,2026-06-23T12:13:35+00:00,en,0,0,841,-1,,VirginiaGOP,Republican Party of Virginia,,0,true,true,false,20,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses a carbon tax policy proposed by Democrats, which is the core of the assigned topic about whether the US should impose or avoid a carbon tax.",true,oppose,imposing a carbon tax on working families,"The post criticizes the carbon tax as being passed by Democrats on working families, implying opposition to the tax and suggesting it makes life less affordable.",high,"The post presents a political critique of a carbon tax policy, which is likely to invite debate and discussion about the fairness and economic impact of such a tax.",true,true,"The post is strongly relevant to the topic, expresses a clear stance of opposition, and has high potential for public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-419fd8bef2b04b459dbd4d71908bbf0f,451,211,662,,2026-07-09T15:17:25,30881f21d8c3ebacddbeac21c53badbb594f1280
Facebook:post:pfbid02dcWJcZHbubW4mwkjWDwWTpudwTbGn4n3X2QGJnjcYPaNnFNAy2E3fFw8MRH3WRvDl,Facebook:post:pfbid02dcWJcZHbubW4mwkjWDwWTpudwTbGn4n3X2QGJnjcYPaNnFNAy2E3fFw8MRH3WRvDl,pfbid02dcWJcZHbubW4mwkjWDwWTpudwTbGn4n3X2QGJnjcYPaNnFNAy2E3fFw8MRH3WRvDl,Facebook,post,fb_message_data.txt,https://www.facebook.com/ThatsveryGTA/posts/pfbid02dcWJcZHbubW4mwkjWDwWTpudwTbGn4n3X2QGJnjcYPaNnFNAy2E3fFw8MRH3WRvDl?__cft__[0]=AZZGOmYRK-UzP-HAt1nOQbNWM378wGSsYQdrwNZJlobdxMKVFAL3AOBN8mX15ngzt4I0GQ5Qn2FYAb9JKYiGA34PA2RZ4wlyEx9HQLZ-GriWH4M7qEKEUxDCc2SrLujBJX9mdQO0skJky-aOuuUjXWAS1okKqfPk-Opn7CbPn5v3sp1kntWI52CrZpQjv9uufrubvEIsHgLgmWfa89yapzcN&__tn__=%2CO%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,Follow ThatsVeryGTA and hit that like button if you've noticed the price of everything going up _ The carbon tax adds about 17 cents per litre of gas — but it also hits…,2026-06-22T12:13:21+00:00,en,0,0,211,-1,,ThatsveryGTA,That's Very GTA,,0,true,true,false,33,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,"The post mentions the carbon tax and its impact on gas prices, which is directly related to the topic of whether the US should implement a carbon tax.",true,oppose,carbon tax,"The post implies a negative stance towards the carbon tax by highlighting the increase in gas prices (17 cents per litre) as a burden, suggesting it is a negative consequence.",medium,"The post raises a specific economic impact of a carbon tax (increased gas prices), which could invite discussion about the trade-offs between environmental benefits and economic costs.",true,true,"The post is relevant to the topic, expresses a stance against the carbon tax, and has medium potential for discussion about the economic impacts of implementing a carbon tax.",0.85,false,../models/Qwen3-32B,chatcmpl-2cdc1c0b7ba54857addd29a051da8428,468,215,683,,2026-07-09T15:21:13,88ac77ad729cf60dae8747fff11d1c4ea7d7bb69
Facebook:post:pfbid0MVtQ3MAWML2uvan2iy8xxD3wYHj2kKVZBGfUiUnnVCwqGyCwowhrEPY2npvSCe3zl,Facebook:post:pfbid0MVtQ3MAWML2uvan2iy8xxD3wYHj2kKVZBGfUiUnnVCwqGyCwowhrEPY2npvSCe3zl,pfbid0MVtQ3MAWML2uvan2iy8xxD3wYHj2kKVZBGfUiUnnVCwqGyCwowhrEPY2npvSCe3zl,Facebook,post,fb_message_data.txt,https://www.facebook.com/donald.campbell.10441/posts/pfbid0MVtQ3MAWML2uvan2iy8xxD3wYHj2kKVZBGfUiUnnVCwqGyCwowhrEPY2npvSCe3zl?__cft__[0]=AZYzTVQNL1mzUkgbE5ydL1HtK2KqNcZuzq2rQVJgpfyoWb73K9JtffInxOMMZ_RUkiZT3WQMfxmkJrD_pnbRhOhCm_JLWxPuTOVETuPG_bm8RuyqWDSQJLrHQ6PhEh5dBgJysnsED7M2FbyRBRqSgrXdwsGLHpfNMvtf9KpocrU4UXPwRouFAZ9BWv1BxZDTjV8&__tn__=%2CO%2CP-R,,,美国是否应征收或避免征收碳税？,carbon pricing,"Federal income tax was introduced in 1917 by Prime Minister Robert Borden's Conservative government. It was supposed to be a temporary wartime measure. More than a century later, Canadians are still paying it. _The GST was introduced by Brian Mulroney's Progressive Conservative government in 1991. _And carbon pricing? Conservatives now talk about it as if it was some socialist plot cooked up in a Liberal back room. _In reality, many c…",2026-06-24T01:16:02+00:00,en,0,-1,-1,-1,,donald.campbell.10441,Donald Campbell,,0,true,true,false,73,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses carbon pricing, a policy related to the topic of whether the US should implement a carbon tax. It also references the political context of carbon pricing in Canada, which is relevant to the broader discussion of carbon taxation policies.",true,oppose,Conservatives' opposition to carbon pricing,"The post criticizes the Conservative party's stance on carbon pricing, suggesting that their opposition is unfounded and politically motivated. It implies that carbon pricing is not a new or radical idea, but rather a policy that has been implemented in other contexts.",high,"The post touches on political narratives and historical context of taxation policies, which are likely to invite debate and discussion about the merits and political motivations behind carbon pricing.",true,true,"The post is strongly relevant to the topic of carbon taxation, expresses a clear stance against the Conservative opposition to carbon pricing, and has high potential for discussion due to its political and historical context.",0.95,false,../models/Qwen3-32B,chatcmpl-5a00168851aa4add81aa3cc3827337bc,523,258,781,,2026-07-08T14:25:42,df1c6f5e057fb2a2151702751135a94c2cfb404c
Facebook:post:pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl,Facebook:post:pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl,pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl,Facebook,post,fb_message_data.txt,https://www.facebook.com/skitch88/posts/pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl?__cft__[0]=AZYoQwJFb-KomsBkMpzPfBER36LY6u5aiB_BqkcaW41b4jD1KDCEtXqmugwioBmMwTHkYHtM7JZa2SCWUQUXSy_alvzRmJFugpoudoXd8hhyLYY_PI5rZkt4hJW0a4bM5oobQChDeOAIDBYQAbeinAEEd1NDhQUpDFBUv9jaeF8SNaLrsKuhQ4YiVMovBKhzxjJTJuQlCj56xuQPOfe7aHwtaKzYabOc-nfTQ_Gm5dNZ8g&__tn__=%2CO%2CP-R,,,美国是否应扩大可负担住房供给？,rent too high,Glad to not be a part of this statistic... Fuck all that!_Rent too high? More young adults are staying with their parents as housing costs continue to rise across the U.S. _…,2026-06-23T13:47:52+00:00,en,0,0,0,-1,,skitch88,Kayla Barr,,0,true,true,false,34,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the issue of high rent and its impact on young adults, which is a key aspect of the topic of expanding affordable housing supply in the U.S.",true,oppose,high rent,The post expresses frustration with high rent through the use of strong language ('Fuck all that!') and highlights the negative impact of high housing costs on young adults.,high,The post raises a current and contentious issue (high rent and housing costs) that is likely to generate debate and discussion about solutions such as expanding affordable housing supply.,true,true,"The post is strongly relevant to the topic, expresses a clear stance against high rent, and addresses an issue with high discussion potential related to affordable housing policies.",0.95,false,../models/Qwen3-32B,chatcmpl-29c01f93320c40b3a4b5a0f4e79a9ca3,468,218,686,,2026-07-08T14:25:37,363860e9e6c546d07d49cd203c698e364c5139a6
Facebook:post:pfbid02mGmoJFBtMYa2dVnDqqgNw7srtb2iJRYTgr7XyKAvSX8bFGnnNL2AV1EdaGfCn81Kl,Facebook:post:pfbid02mGmoJFBtMYa2dVnDqqgNw7srtb2iJRYTgr7XyKAvSX8bFGnnNL2AV1EdaGfCn81Kl,pfbid02mGmoJFBtMYa2dVnDqqgNw7srtb2iJRYTgr7XyKAvSX8bFGnnNL2AV1EdaGfCn81Kl,Facebook,post,fb_message_data.txt,https://www.facebook.com/RepJayapal/posts/pfbid02mGmoJFBtMYa2dVnDqqgNw7srtb2iJRYTgr7XyKAvSX8bFGnnNL2AV1EdaGfCn81Kl?__cft__[0]=AZbpRc5Bi_eIkbYId88s9MNeH2Z6rnR2fp0qc-p1miRuXo_VlCZgWRNXRSVEXWquVeRwlSJCC37nAPxuh_8lt5RTqCnAL9uIYN24dhFKpSBs4GGRSxNwrBdj1xPg2-dkdg5Mlv8QiULTXZD_IlqpXUUGXiBdmOnf5Z57n17vo14Zvo1ILrBLON3S6-zgGVQNU-M&__tn__=%2CO%2CP-R,,,美国是否应扩大可负担住房供给？,affordable housing,"Today, the 21st Century ROAD to Housing Act passed – legislation to rein in corporate landlords that are buying up single-family homes and to remove barriers to housing development._This is an important first step, and Congress must continue working to lower the cost of rent and homeownership, including by passing my Housing is a Human Right Act which would invest billions into housing infrastructure and affordable housing.",2026-06-24T01:47:03+00:00,en,0,0,158,-1,,RepJayapal,Congresswoman Pramila Jayapal,,0,true,true,false,68,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the 21st Century ROAD to Housing Act, which is directly related to the topic of expanding affordable housing supply in the US. It mentions specific policies and actions taken to address the issue.",true,support,expanding affordable housing supply,"The post expresses support for the legislation and calls for further action by Congress to lower the cost of rent and homeownership, indicating a clear stance in favor of expanding affordable housing supply.",high,"The post discusses a specific piece of legislation and calls for further action, which is likely to invite public discussion and debate on the topic of affordable housing.",true,true,"The post is strongly relevant to the topic, expresses a clear stance in support of expanding affordable housing supply, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-a44bd133f6a84c33af726d7cdc20c6f6,504,226,730,,2026-07-08T14:25:38,48ed0307cc03183c441e64f76a4531de7ffafea6
Facebook:post:pfbid0A6QEPnjbDVr5khvXCTTe5rZoRgEUyH2DY4jRuaTo2qjMA6QtUXFgvVDZFmbV6jktl,Facebook:post:pfbid0A6QEPnjbDVr5khvXCTTe5rZoRgEUyH2DY4jRuaTo2qjMA6QtUXFgvVDZFmbV6jktl,pfbid0A6QEPnjbDVr5khvXCTTe5rZoRgEUyH2DY4jRuaTo2qjMA6QtUXFgvVDZFmbV6jktl,Facebook,post,fb_message_data.txt,https://www.facebook.com/mary.barton.9/posts/pfbid0A6QEPnjbDVr5khvXCTTe5rZoRgEUyH2DY4jRuaTo2qjMA6QtUXFgvVDZFmbV6jktl?__cft__[0]=AZYqwVpi-7OV2JFNlMM2azQV-V3fAtJKWwbRqV4il50zNtZ4M2P9QewnXUTTr9UUZAz1FfsKuCFctuA-MBD2FL4ykog30eC696LTWeYJ_B14RAbSz_Ehawxgn1M2APP3o8F1qyw6L3SFis6VGvEqbgB9e2EKxdnOGSaoSbOeoFfr8L0zODYfkIRQjPWP7dSQX9mtGFroq7BYO7NqIU7uOGKy&__tn__=%2CO%2CP-R,,,美国是否应扩大可负担住房供给？,housing crisis,"Out of 50 states and Washington, D.C., New York is dead last. _ got an F. Housing costs in New York are eating up more than 55% of the average family's income. That is not a housing crisis. That is an affordability crisis, and Kathy Hochul caused it. Highest taxes in the nation. Utility bills 70% above the national average. And now the worst housing ranking in the country. _ just graded New York DEAD LAST on housing and affordability. Out of 50 states and Washington, D.C., New York is dead last. Hochul got an F.…",2026-06-24T02:34:07+00:00,en,0,0,0,-1,,mary.barton.9,Mary Kay Barton,,0,true,true,false,99,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses New York's housing and affordability crisis, which is directly related to the topic of whether the U.S. should expand affordable housing supply.",true,oppose,Kathy Hochul's policies,The post criticizes Kathy Hochul for causing the affordability crisis and receiving an F grade for New York's housing situation.,high,"The post presents a strong critique of New York's housing policies and assigns blame to a specific political figure, which is likely to invite debate and discussion about the causes and solutions to the housing crisis.",true,true,"The post is strongly relevant to the topic, expresses a clear stance against Kathy Hochul's policies, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-8b2640b5c25d4338aafcf48bac711d96,553,212,765,,2026-07-08T14:27:13,68965fb45dbc387622d09edfa0103ff6b77900a6
